gen	best_combined	mean_combined	best_preq	best_gzip	best_id_base	sigma
435	4.315191	4.092247	4.343491	0.477132	0.347215	0.011299
436	4.387154	4.072568	4.531108	0.449178	0.372318	0.011243
437	4.355532	4.142921	4.431911	0.462708	0.359090	0.011186
438	4.427718	4.151590	4.538351	0.455566	0.365578	0.011130
439	4.401387	4.176262	4.453063	0.469442	0.363818	0.011075
440	4.440373	4.201917	4.558325	0.454203	0.377064	0.011019
441	4.420489	4.230035	4.513772	0.459127	0.368048	0.010964
442	4.549619	4.257066	4.573409	0.479574	0.362258	0.010909
443	4.581864	4.256599	4.591463	0.487061	0.366038	0.010855
444	4.550634	4.314187	4.616297	0.466146	0.380591	0.010801
445	4.543707	4.291408	4.609112	0.466187	0.375303	0.010747
446	4.633254	4.315368	4.640172	0.510925	0.350666	0.010693
447	4.627944	4.313915	4.632540	0.508911	0.343933	0.010639
448	4.656476	4.377523	4.677859	0.480855	0.375181	0.010586
449	4.727453	4.382034	4.728658	0.504517	0.362853	0.010533
450	4.699014	4.453720	4.713004	0.515422	0.344356	0.010481
451	4.715814	4.492252	4.720736	0.490865	0.390486	0.010428
452	4.761637	4.505789	4.761648	0.500427	0.355387	0.010376
453	4.819991	4.530617	4.819991	0.499980	0.370106	0.010324
454	4.853383	4.574356	4.856252	0.493123	0.365722	0.010273
455	4.897610	4.611347	4.902408	0.491150	0.373374	0.010221
456	4.997378	4.599345	4.997490	0.501343	0.366449	0.010170
457	4.957306	4.672079	4.957339	0.499268	0.382189	0.010119
458	4.993134	4.678498	5.005130	0.486145	0.380385	0.010069
459	5.045063	4.751489	5.096338	0.471558	0.406868	0.010018
460	5.090260	4.772629	5.149545	0.469564	0.387561	0.009968
461	5.084869	4.840578	5.124568	0.475057	0.395166	0.009918
462	5.139003	4.850468	5.169250	0.478333	0.394282	0.009869
463	5.152806	4.870070	5.237589	0.463867	0.401126	0.009819
464	5.139366	4.911251	5.214696	0.465881	0.395088	0.009770
465	5.156338	4.899710	5.210491	0.471090	0.391537	0.009721
466	5.222143	4.929757	5.289600	0.467957	0.398574	0.009673
467	5.175087	4.924918	5.253885	0.465230	0.397951	0.009625
468	5.209436	4.920438	5.295248	0.463847	0.402756	0.009576
469	5.243533	4.968077	5.320945	0.465759	0.396852	0.009529
470	5.205690	4.974209	5.261841	0.470703	0.381921	0.009481
471	5.225826	4.977855	5.339570	0.458496	0.404404	0.009433
472	5.261905	4.957886	5.376888	0.458415	0.401074	0.009386
473	5.263126	4.982344	5.389324	0.456462	0.407555	0.009339
474	5.324300	5.011591	5.477564	0.452352	0.410415	0.009293
475	5.311049	5.026097	5.491761	0.448263	0.405390	0.009246
476	5.368471	5.057328	5.499642	0.456055	0.394590	0.009200
477	5.306934	5.076749	5.438309	0.455770	0.396744	0.009154
478	5.382848	5.063738	5.478075	0.462545	0.388318	0.009108
479	5.304179	5.092224	5.459521	0.451945	0.403181	0.009063
480	5.375155	5.058394	5.443704	0.468160	0.395941	0.009017
481	5.401810	5.100055	5.495601	0.462891	0.406378	0.008972
482	5.397990	5.191271	5.454762	0.471069	0.405704	0.008927
483	5.433894	5.161693	5.532036	0.462158	0.394916	0.008883
484	5.486264	5.157692	5.536935	0.472880	0.404367	0.008838
485	5.423320	5.195241	5.484714	0.469991	0.401144	0.008794
486	5.567019	5.257477	5.675578	0.460693	0.402767	0.008750
487	5.579140	5.290526	5.653905	0.467367	0.406997	0.008706
488	5.553361	5.299570	5.601382	0.473755	0.389071	0.008663
489	5.584438	5.330675	5.634550	0.473267	0.425802	0.008620
490	5.628108	5.351331	5.652220	0.481506	0.401714	0.008576
491	5.640449	5.386972	5.724520	0.465597	0.410252	0.008534
492	5.752085	5.410979	5.796479	0.475199	0.417137	0.008491
493	5.669441	5.429939	5.737440	0.469116	0.415760	0.008448
494	5.733713	5.484745	5.754834	0.482849	0.407389	0.008406
495	5.769191	5.525590	5.793204	0.481771	0.412436	0.008364
496	5.760640	5.512971	5.812017	0.473348	0.441168	0.008322
497	5.802812	5.571170	5.803851	0.503784	0.417841	0.008281
498	5.809507	5.625148	5.821148	0.487345	0.433144	0.008239
499	5.831239	5.640311	5.848554	0.484599	0.448998	0.008198
500	5.869333	5.628810	5.873743	0.492249	0.425781	0.008157
501	5.877256	5.620593	5.878177	0.496460	0.425742	0.008116
502	5.918855	5.671336	5.923118	0.492411	0.416175	0.008076
503	5.907569	5.657544	5.908093	0.502665	0.419313	0.008035
504	5.946256	5.701239	5.961393	0.485738	0.457022	0.007995
505	5.916862	5.687473	5.918626	0.495117	0.431251	0.007955
506	5.945101	5.709257	5.947008	0.505066	0.417023	0.007916
507	5.943122	5.750233	5.943176	0.499146	0.420348	0.007876
508	5.996551	5.765594	6.006783	0.488322	0.455752	0.007837
509	6.014194	5.786716	6.016124	0.494934	0.446920	0.007797
510	6.074548	5.814276	6.074595	0.500793	0.434060	0.007758
511	6.056924	5.799600	6.057405	0.497477	0.444311	0.007720
512	6.105965	5.854568	6.112654	0.509359	0.428438	0.007681
513	6.077701	5.845580	6.085256	0.509969	0.441795	0.007643
514	6.176642	5.897407	6.176722	0.498983	0.442658	0.007604
515	6.208061	5.944189	6.214656	0.490784	0.457976	0.007566
516	6.189401	5.956753	6.192021	0.494181	0.456423	0.007529
517	6.215008	5.988451	6.216467	0.495667	0.459059	0.007491
518	6.218265	5.990081	6.226378	0.510213	0.442563	0.007453
519	6.235450	6.031186	6.282865	0.475382	0.483175	0.007416
520	6.241709	6.077595	6.244539	0.493978	0.443155	0.007379
521	6.245323	6.088413	6.261818	0.485474	0.456056	0.007342
522	6.296396	6.090613	6.299348	0.493876	0.452193	0.007305
523	6.297603	6.104236	6.305178	0.490194	0.477769	0.007269
524	6.317285	6.133317	6.319121	0.495178	0.458967	0.007233
525	6.320817	6.146605	6.337793	0.485352	0.457463	0.007196
526	6.382835	6.156593	6.394656	0.487834	0.464681	0.007160
527	6.324384	6.165502	6.338309	0.486735	0.477543	0.007125
528	6.426061	6.185722	6.435092	0.489400	0.460392	0.007089
529	6.384643	6.191543	6.389192	0.492452	0.463741	0.007054
530	6.412652	6.213899	6.427877	0.486226	0.467779	0.007018
531	6.383161	6.208235	6.383406	0.498250	0.460514	0.006983
532	6.456212	6.246216	6.457282	0.496358	0.462508	0.006948
533	6.424193	6.241220	6.439991	0.485982	0.461043	0.006914
534	6.434995	6.244629	6.438093	0.493795	0.473737	0.006879
535	6.476962	6.241088	6.485616	0.489665	0.473065	0.006845
536	6.488150	6.263831	6.488674	0.502543	0.458467	0.006810
537	6.455775	6.270251	6.459845	0.492900	0.468761	0.006776
538	6.482074	6.288461	6.499874	0.485189	0.488616	0.006742
539	6.475316	6.275501	6.475499	0.501506	0.467837	0.006709
540	6.467677	6.321509	6.471872	0.507202	0.454507	0.006675
541	6.473373	6.317805	6.488833	0.486186	0.479945	0.006642
542	6.474595	6.332428	6.475119	0.497457	0.469327	0.006609
543	6.516380	6.354281	6.529733	0.487203	0.479030	0.006576
544	6.547226	6.383781	6.547513	0.501872	0.457736	0.006543
545	6.560318	6.378220	6.572753	0.487691	0.497845	0.006510
546	6.575385	6.405739	6.575649	0.498210	0.466596	0.006477
547	6.570057	6.398964	6.578974	0.489583	0.467200	0.006445
548	6.612864	6.412671	6.612885	0.499491	0.464195	0.006413
549	6.636778	6.424680	6.637341	0.497396	0.471526	0.006381
550	6.595097	6.452504	6.598356	0.506287	0.476812	0.006349
551	6.557433	6.439076	6.557720	0.501872	0.474985	0.006317
552	6.570086	6.441813	6.570454	0.502116	0.464402	0.006286
553	6.619673	6.457670	6.620454	0.503072	0.468301	0.006254
554	6.650644	6.461894	6.650807	0.498596	0.475213	0.006223
555	6.672363	6.471742	6.692175	0.484599	0.476414	0.006192
556	6.636760	6.480114	6.659216	0.483561	0.474626	0.006161
557	6.646127	6.477022	6.656088	0.489054	0.485188	0.006130
558	6.667070	6.498610	6.667362	0.498128	0.486661	0.006099
559	6.699100	6.501540	6.699497	0.497823	0.487930	0.006069
560	6.715619	6.532260	6.715626	0.500285	0.466420	0.006038
561	6.748751	6.546120	6.748831	0.500977	0.456933	0.006008
562	6.713793	6.557479	6.721309	0.509460	0.486570	0.005978
563	6.735478	6.550904	6.739437	0.493144	0.485963	0.005948
564	6.730747	6.583548	6.744804	0.487081	0.488743	0.005919
565	6.753649	6.595350	6.754152	0.497559	0.478366	0.005889
566	6.742730	6.588806	6.750807	0.509786	0.455899	0.005860
567	6.758910	6.583905	6.759311	0.497823	0.467794	0.005830
568	6.794343	6.617512	6.796540	0.494914	0.469560	0.005801
569	6.782839	6.630249	6.784133	0.496094	0.457606	0.005772
570	6.803945	6.654396	6.803955	0.499654	0.456823	0.005743
571	6.839528	6.665193	6.841433	0.504720	0.461301	0.005715
572	6.810608	6.659091	6.827650	0.485860	0.463344	0.005686
573	6.854839	6.690668	6.854842	0.500183	0.462550	0.005658
574	6.827103	6.695786	6.829155	0.495097	0.461283	0.005629
575	6.839627	6.690870	6.846296	0.491170	0.468954	0.005601
576	6.830545	6.696240	6.832464	0.495260	0.467405	0.005573
577	6.838817	6.704206	6.842649	0.506694	0.460314	0.005545
578	6.842410	6.719120	6.842434	0.499471	0.466629	0.005517
579	6.884183	6.729038	6.885593	0.495951	0.469054	0.005490
580	6.872083	6.743555	6.872224	0.498718	0.463127	0.005462
581	6.891060	6.737934	6.892102	0.503479	0.457194	0.005435
582	6.882502	6.740836	6.884353	0.504639	0.461717	0.005408
583	6.875219	6.734893	6.875224	0.499776	0.471640	0.005381
584	6.870548	6.730889	6.870712	0.501383	0.467091	0.005354
585	6.893610	6.733512	6.895336	0.504476	0.462727	0.005327
586	6.880905	6.740341	6.881654	0.502950	0.466386	0.005301
587	6.921349	6.755358	6.923845	0.494629	0.476056	0.005274
588	6.908946	6.754946	6.914725	0.508179	0.463390	0.005248
589	6.932829	6.769014	6.933702	0.503174	0.465858	0.005221
590	6.935862	6.790813	6.941956	0.491618	0.473502	0.005195
591	6.914632	6.803427	6.914744	0.498861	0.472640	0.005169
592	6.961073	6.813115	6.961557	0.497640	0.467936	0.005144
593	6.951616	6.805801	6.951982	0.502055	0.468551	0.005118
594	6.960033	6.831399	6.968544	0.490112	0.471474	0.005092
595	6.934345	6.816787	6.934470	0.501200	0.463805	0.005067
596	6.930918	6.827714	6.933287	0.494771	0.468226	0.005041
597	6.961262	6.822674	6.961722	0.502299	0.475035	0.005016
598	6.955687	6.833677	6.959607	0.493286	0.474989	0.004991
599	6.952724	6.837544	6.957492	0.507406	0.469811	0.004966
